pair_id,moral_text,1426_6_high_precision_neutral_act,1426_6_high_precision_moral_act,difference
269,He wanted to demonstrate loyalty to his principles. He refused the questionable business deal.,-0.06914014369,0.1148013398,0.1839414835
270,She aimed to cultivate mindfulness in her work. She double-checked each data entry.,-0.09764242917,-0.0113841407,0.08625828847
271,He sought to embody dependability in relationships. He kept his promise to help move furniture.,-0.01698095538,0.122371614,0.1393525694
272,She wanted to be the type of person who shows initiative. She organized the community cleanup event.,-0.09111945331,0.03743587434,0.1285553277
273,He strived to demonstrate prudence in decisions. He researched all options before investing.,-0.01885427535,0.2190371305,0.2378914058
274,She aimed to show fortitude during setbacks. She resubmitted the grant proposal after rejection.,-0.09196754545,0.009089973755,0.1010575192
275,He wanted to cultivate authenticity in his expression. He shared his true opinion at the meeting.,-0.1022886559,0.01508891862,0.1173775746
276,She sought to be someone who demonstrates care. She checked on her sick teammate daily.,-0.07716462016,0.1227502003,0.1999148205
277,He aimed to embody consistency in his actions. He maintained the same standards for everyone.,-0.04021792114,0.1003844142,0.1406023353
278,She wanted to show moderation in her lifestyle. She limited her online shopping to necessities.,-0.004074553028,0.1861841679,0.1902587209
279,He strived to be the kind of person who shows tact. He delivered the criticism privately.,-0.07729250938,0.1252308786,0.202523388
280,She sought to demonstrate openness to growth. She enrolled in the leadership workshop.,-0.07886666805,0.0324691087,0.1113357767
281,He wanted to cultivate gratitude in daily life. He wrote thank-you notes to his mentors.,-0.08110743016,-0.001593819237,0.07951361092
282,She aimed to embody responsibility in her role. She stayed late to finish the urgent report.,-0.02975560538,0.06041459739,0.09017020278
283,He sought to be someone who acts with discretion. He kept the confidential information private.,-0.06036521494,0.1268116832,0.1871768981
284,She wanted to demonstrate flexibility in her thinking. She considered the opposing viewpoint carefully.,-0.02742227539,0.1396517158,0.1670739911
285,He strived to show dedication to excellence. He revised the presentation five times.,-0.05239112303,0.1318264604,0.1842175834
286,She aimed to be the type of person who shows empathy. She listened to her friend's concerns without interrupting.,-0.01895711198,0.06462415308,0.08358126506
287,He wanted to cultivate industriousness in his work. He completed tasks ahead of schedule.,-0.0838156864,0.03111802228,0.1149337087
288,She sought to embody grace under pressure. She remained calm during the system failure.,-0.02021705732,0.1199278533,0.1401449107
289,He aimed to demonstrate accountability for his actions. He apologized for the scheduling conflict.,-0.04326818883,0.02128359489,0.06455178373
290,She wanted to be someone who shows resilience. She restarted her business after bankruptcy.,-0.07625515014,0.0293172095,0.1055723596
291,He strived to cultivate curiosity about others. He asked about his colleague's weekend plans.,-0.06985137612,0.08017296344,0.1500243396
292,She sought to show sincerity in her dealings. She disclosed the product's limitations upfront.,-0.10579402,0.0849744156,0.1907684356
293,He wanted to embody creativeness in problem-solving. He suggested an innovative approach to budgeting.,0.01327842288,0.09297775477,0.07969933189
294,She aimed to be the kind of person who demonstrates faith. She trusted her team with the important project.,-0.06080359593,0.007060339674,0.0678639356
295,He sought to show temperance in his reactions. He responded calmly to the harsh critique.,-0.06708136201,0.1271210462,0.1942024082
296,She wanted to cultivate attentiveness to detail. She proofread every page of the document.,-0.04062089697,0.2343997955,0.2750206925
297,He strived to demonstrate cooperation with others. He volunteered for the group project.,-0.07110282779,0.06478732824,0.135890156
298,She aimed to embody persistence in her goals. She applied to medical school three times.,-0.07119075954,0.09034839272,0.1615391523
299,He wanted to be someone who shows restraint. He avoided commenting on the office gossip.,-0.007410642691,0.1416004896,0.1490111323
300,She sought to demonstrate adaptability to change. She learned the new software system quickly.,-0.07996509969,0.001180345775,0.08114544547
301,He aimed to cultivate gentleness in his manner. He corrected the student's error softly.,-0.08090702444,-0.009736943059,0.07117008138
302,She wanted to show decisiveness when needed. She chose the vendor within the hour.,-0.08733924478,0.04430897906,0.1316482238
303,He strived to be the type of person who shows appreciation. He recognized his assistant's extra effort.,-0.07827372104,0.07981114089,0.1580848619
304,She sought to embody truthfulness in testimony. She corrected her earlier statement in court.,-0.04842813313,0.04491187632,0.09334000945
305,He wanted to demonstrate enthusiasm for learning. He signed up for the certification course.,-0.07133619487,0.1137939617,0.1851301566
306,She aimed to cultivate serenity in chaos. She meditated during the busy workday.,-0.07460416108,-0.01705034636,0.05755381472
307,He sought to be someone who acts with deliberation. He considered each option before voting.,-0.07538804412,0.08647673577,0.1618647799
308,She wanted to show magnanimity in victory. She praised her opponent's performance.,-0.0689433068,0.003590289038,0.07253359584
309,He strived to embody frugality in spending. He brought lunch from home every day.,-0.07930354774,0.1690317839,0.2483353317
310,She aimed to demonstrate cleverness in negotiations. She proposed a creative compromise solution.,-0.04310609773,0.07122803479,0.1143341325
311,He wanted to be the kind of person who shows endurance. He continued studying despite exhaustion.,-0.03825121373,0.04926469922,0.08751591295
312,She sought to cultivate politeness in interactions. She addressed everyone formally at first.,-0.08211182058,0.1432143301,0.2253261507
313,He aimed to show resourcefulness in constraints. He fixed the equipment with available materials.,-0.1049308702,0.04932837933,0.1542592496
314,She wanted to embody cheerfulness in adversity. She maintained positive energy during layoffs.,0.07475232333,0.1740127057,0.09926038235
315,He strived to demonstrate meticulousness in research. He verified every source twice.,-0.04623586312,0.1332618296,0.1794976927
316,She sought to be someone who shows tolerance. She accepted different working styles peacefully.,-0.09269584715,0.07567794621,0.1683737934
317,He wanted to cultivate eloquence in communication. He practiced his speech multiple times.,-0.06829446554,0.05522504449,0.12351951
318,She aimed to show sophistication in judgment. She selected the most suitable candidate.,-0.0860549286,0.1412342638,0.2272891924
319,He sought to embody playfulness appropriately. He added humor to the presentation.,-0.08487820625,0.09048339725,0.1753616035
320,She wanted to be the type of person who demonstrates valor. She reported the safety violation immediately.,-0.09715639055,0.03756802902,0.1347244196
321,He strived to show refinement in his work. He polished every paragraph carefully.,-0.0780146569,0.09850060195,0.1765152588
322,She aimed to cultivate optimism about possibilities. She pursued the challenging promotion opportunity.,-0.02433397248,0.153017357,0.1773513295
323,He wanted to demonstrate shrewdness in business. He negotiated better terms with suppliers.,-0.06834954023,0.04365077242,0.1120003127
324,She sought to embody gratefulness for opportunities. She acknowledged her supervisor's mentorship.,-0.1074393988,0.0413595885,0.1487989873
325,He aimed to be someone who shows steadiness. He maintained consistent work quality.,-0.02111012489,0.06451095641,0.08562108129
326,She wanted to show adventurousness in choices. She accepted the overseas assignment.,-0.1044616103,0.05200885981,0.1564704701
327,He strived to cultivate peacefulness in conflict. He suggested mediation instead of litigation.,-0.06829630584,0.07007779181,0.1383740976
328,She sought to demonstrate insightfulness in analysis. She identified the underlying problem quickly.,-0.1006417572,0.09921952337,0.1998612806
329,He wanted to embody respectfulness toward elders. He offered his seat to older passengers.,-0.1076621786,0.09949426353,0.2071564421
330,She aimed to be the kind of person who shows enterprise. She launched her side business enthusiastically.,-0.05280749872,0.02021254227,0.07302004099
331,He sought to show modesty about accomplishments. He downplayed his role in the success.,-0.02071568556,0.1647591442,0.1854748297
332,She wanted to cultivate precision in her craft. She measured each ingredient exactly.,-0.06990344822,0.03935885802,0.1092623062
333,He strived to demonstrate solidarity with colleagues. He joined the workplace improvement committee.,-0.07547405362,0.1133474186,0.1888214722
334,She aimed to embody joyfulness in service. She greeted each customer warmly.,-0.06393054873,0.02192412317,0.0858546719
335,He wanted to be someone who shows maturity. He accepted the constructive feedback gracefully.,-0.06543191522,0.02754507773,0.09297699295
336,She sought to show inventiveness in solutions. She designed a new filing system.,-0.06303628534,0.06266909093,0.1257053763
337,He aimed to cultivate kindheartedness toward animals. He adopted the senior rescue dog.,-0.06524041295,0.05196382105,0.117204234
338,She wanted to demonstrate eagerness to contribute. She volunteered for extra assignments.,-0.09042747319,0.1460623145,0.2364897877
339,He strived to embody seriousness when appropriate. He focused completely during safety training.,-0.05239382386,0.1530117691,0.2054055929
340,She sought to be the type of person who shows foresight. She saved money for emergencies.,-0.09711317718,0.08452917635,0.1816423535
341,He wanted to show conscientiousness in duties. He checked every door before leaving.,-0.06218951195,0.07217722386,0.1343667358
342,She aimed to cultivate boldness in leadership. She proposed the restructuring plan.,-0.08965163678,0.04265103489,0.1323026717
343,He sought to demonstrate wholesomeness in lifestyle. He chose organic food options.,-0.07081969827,0.079514727,0.1503344253
344,She wanted to embody efficiency in operations. She streamlined the ordering process.,-0.04183477536,0.1427708566,0.184605632
345,He strived to be someone who shows tenacity. He pursued the difficult certification.,-0.03519722447,0.1338629276,0.169060152
346,She aimed to show sensitivity to needs. She adjusted the meeting time for parents.,-0.0903185457,0.03324953094,0.1235680766
347,He wanted to cultivate charisma in presentations. He engaged the audience throughout.,-0.06583302468,0.05406755581,0.1199005805
348,She sought to demonstrate competence in crisis. She handled the emergency calmly.,-0.06678663194,0.1056618765,0.1724485084
349,He aimed to embody studiousness in preparation. He researched the topic thoroughly.,-0.05714422837,0.07385716587,0.1310013942
350,She wanted to be the kind of person who shows warmth. She welcomed the new neighbors personally.,-0.06807080656,0.02991499566,0.09798580222
351,He strived to show reverence for tradition. He maintained the founder's original practices.,-0.00146168191,0.2120458335,0.2135075154
352,She sought to cultivate independence in thinking. She developed her own methodology.,-0.07799015939,0.1250963956,0.203086555
353,He wanted to demonstrate purposefulness in action. He organized his daily schedule carefully.,-0.05470169336,0.05639752746,0.1110992208
354,She aimed to embody supportiveness toward peers. She helped colleagues meet their deadlines.,-0.08933774382,0.1099352762,0.19927302
355,He sought to be someone who shows discernment. He selected quality over quantity consistently.,-0.0749437958,0.05381570756,0.1287595034
356,She wanted to show vitality in aging. She started marathon training at sixty.,-0.09050581604,0.01549084578,0.1059966618
357,He strived to cultivate hopefulness about recovery. He continued physical therapy sessions.,-0.09596999735,0.1135584861,0.2095284835
358,She aimed to demonstrate mindfulness of impact. She reduced her carbon footprint systematically.,-0.08474238962,0.004948141053,0.08969053067
359,He wanted to embody rigor in standards. He reviewed every submission thoroughly.,-0.07597699016,0.08878718317,0.1647641733
360,She sought to be the type of person who shows dignity. She maintained composure during criticism.,0.08261011541,0.1914335042,0.1088233888
361,He aimed to show liberality with resources. He shared his expertise freely.,-0.05737682059,0.01971034333,0.07708716393
362,She wanted to cultivate aesthetic sense. She arranged the workspace beautifully.,-0.07543236762,0.06076833233,0.1362007
363,He strived to demonstrate punctuality consistently. He arrived early to every appointment.,-0.09854063392,0.05762733147,0.1561679654
364,She sought to embody approachability as manager. She kept an open-door policy.,0.01636375114,0.2434899509,0.2271261998
365,He wanted to be someone who shows scholarship. He cited sources meticulously.,-0.04216213897,0.06418862194,0.1063507609
366,She aimed to show delicacy in handling. She transported the artifacts carefully.,-0.06541503966,0.1196467951,0.1850618348
367,He sought to cultivate practicality in design. He created functional solutions.,-0.1001101732,0.1084290668,0.2085392401
368,She wanted to demonstrate acuity in observation. She noticed subtle pattern changes.,-0.08558596671,0.02945231274,0.1150382794
369,He strived to embody hospitality to visitors. He prepared guest accommodations thoughtfully.,-0.04993952811,0.0936999321,0.1436394602
370,She aimed to be the kind of person who shows stamina. She completed the double shift.,-0.06929732859,0.00959681347,0.07889414206
371,He wanted to show perspicacity in judgment. He identified the best investment option.,-0.08214594424,0.1168927997,0.199038744
372,She sought to cultivate graciousness as host. She attended to each guest personally.,-0.01592896692,0.05046625808,0.066395225
373,He aimed to demonstrate craftsmanship in work. He refined every detail perfectly.,-0.01748275757,0.03108366765,0.04856642522
374,She wanted to embody spiritedness in competition. She played with full energy.,-0.05355009064,0.079925403,0.1334754936
375,He strived to be someone who shows gallantry. He assisted during the evacuation.,-0.08801655471,0.08340253681,0.1714190915
376,She sought to show judiciousness in spending. She compared all options first.,-0.07274166495,0.1313746125,0.2041162774
377,He wanted to cultivate expressiveness in art. He painted with bold strokes.,-0.06463007629,0.07100880891,0.1356388852
378,She aimed to demonstrate astuteness in business. She recognized market opportunities early.,-0.08283637464,0.02151650935,0.104352884
379,He sought to embody friendliness to strangers. He greeted people on his walks.,-0.09236751497,0.07443884015,0.1668063551
380,She wanted to be the type of person who shows discipline. She followed her exercise routine strictly.,-0.08844649047,0.03191415593,0.1203606464
381,He strived to show perceptiveness about feelings. He noticed his colleague seemed troubled.,-0.07690488547,0.08198589832,0.1588907838
382,She aimed to cultivate orderliness in environment. She organized everything systematically.,-0.05899705365,0.05613093078,0.1151279844
383,He wanted to demonstrate skillfulness in teaching. He explained concepts clearly.,-0.06061227992,0.08923026174,0.1498425417
384,She sought to embody pleasantness in demeanor. She maintained positive interactions.,0.09828240424,0.2563174069,0.1580350026
385,He aimed to be someone who shows reason. He analyzed problems logically.,-0.05091509968,0.03153244406,0.08244754374
386,She wanted to show dutifulness to family. She visited her parents weekly.,-0.06967329979,0.06101177633,0.1306850761
387,He strived to cultivate knowledgeability in field. He read industry publications regularly.,-0.09528616071,0.07701968402,0.1723058447
388,She sought to demonstrate cleverness in problem-solving. She found creative workarounds.,-0.02443948202,0.1321623921,0.1566018742
389,He wanted to embody even-temperedness daily. He handled stress without outbursts.,-0.07963839173,0.02752098814,0.1071593799
390,She aimed to be the kind of person who shows leadership. She guided the team through changes.,-0.05968452245,0.01828510687,0.07796962932
391,He sought to show protectiveness appropriately. He secured confidential documents properly.,-0.08828441054,0.142590031,0.2308744416
392,She wanted to cultivate open-mindedness to ideas. She considered unconventional proposals.,-0.03394856304,0.1291211545,0.1630697176
393,He strived to demonstrate articulateness in speech. He expressed ideas clearly.,-0.05963341519,0.07348802686,0.133121442
394,She aimed to embody level-headedness in crisis. She managed emergencies smoothly.,-0.08815351874,0.04837608337,0.1365296021
395,He wanted to be someone who shows thrift. He repaired items instead of replacing.,0.04316643625,0.1088671163,0.06570068002
396,She sought to show dynamism in approach. She introduced new methods regularly.,-0.09599394351,0.07394734025,0.1699412838
397,He aimed to cultivate harmoniousness in groups. He mediated disputes peacefully.,-0.05917134881,0.002016361803,0.06118771061
398,She wanted to demonstrate expertise professionally. She provided detailed consultations.,-0.04938532785,0.07524303347,0.1246283613
399,He strived to embody considerateness to others. He kept noise levels low.,-0.05420088768,0.1443246007,0.1985254884
400,She sought to be the type of person who shows resolve. She completed her degree program.,-0.03906936571,0.08466659486,0.1237359606
401,He wanted to show appropriateness in conduct. He dressed professionally for meetings.,-0.08285817504,0.1242264584,0.2070846334
402,She aimed to cultivate intuitiveness in decisions. She trusted her instincts.,-0.03108004481,0.1348938048,0.1659738496
403,He sought to demonstrate courtesy in traffic. He allowed others to merge.,-0.07878036797,0.04655372724,0.1253340952
404,She wanted to embody effectiveness in management. She delegated tasks appropriately.,-0.07196359336,0.1057870239,0.1777506173
405,He strived to be someone who shows empowerment. He encouraged independent thinking.,0.04925350845,0.1746887863,0.1254352778
406,She aimed to show liveliness in teaching. She made lessons engaging.,-0.08045006543,0.0269714389,0.1074215043
407,He wanted to cultivate fairness in distribution. He allocated resources equally.,-0.06497963518,0.09071587026,0.1556955054
408,She sought to demonstrate alertness to danger. She reported safety concerns immediately.,-0.06760153919,0.09958913922,0.1671906784
409,He aimed to embody cooperativeness in teams. He shared responsibilities willingly.,-0.08819741756,0.06254596263,0.1507433802
410,She wanted to be the kind of person who shows ambition. She pursued advanced certifications.,-0.003566806903,0.1083445027,0.1119113097
411,He strived to show thoroughness in review. He examined every component carefully.,-0.08097752184,0.1362070441,0.217184566
412,She sought to cultivate elegance in presentation. She designed materials beautifully.,-0.08679722995,0.07244096696,0.1592381969
413,He wanted to demonstrate readiness for challenges. He prepared contingency plans.,-0.08105755597,0.01890420914,0.09996176511
414,She aimed to embody trustworthiness in relationships. She kept all confidences shared.,-0.08603595197,0.019413881,0.105449833
415,He sought to be someone who shows innovation. He developed new procedures.,-0.07189527154,0.09354672581,0.1654419973
416,She wanted to show dedication to craft. She practiced techniques daily.,-0.04788022116,0.08881115913,0.1366913803
417,He strived to cultivate authenticity in expression. He communicated honestly always.,-0.06408018619,0.1331125945,0.1971927807
418,She aimed to demonstrate capability in leadership. She managed complex projects successfully.,-0.06389858574,0.005313247442,0.06921183318
419,He wanted to embody reasonableness in expectations. He set achievable goals.,-0.06590487808,0.1416645348,0.2075694129
420,She sought to be the type of person who shows devotion. She attended every practice session.,-0.07422987372,0.0917487666,0.1659786403
421,He aimed to show tactfulness in conversation. He avoided sensitive topics carefully.,0.04689834267,0.241248697,0.1943503544
422,She wanted to cultivate intensity in focus. She concentrated completely on tasks.,0.03364886716,0.1771842539,0.1435353868
423,He strived to demonstrate quality in output. He produced excellent work consistently.,-0.09007765353,0.08084852993,0.1709261835
424,She sought to embody helpfulness to community. She organized neighborhood events.,-0.09190367162,0.07531683892,0.1672205105
425,He wanted to be someone who shows balance. He managed work-life boundaries.,0.02853289433,0.1305793524,0.1020464581
426,She aimed to show responsiveness to needs. She addressed requests promptly.,-0.001770660281,0.1412868649,0.1430575252
427,He sought to cultivate sharpness in analysis. He identified patterns quickly.,-0.09299127012,0.05789538845,0.1508866586
428,She wanted to demonstrate commitment to growth. She sought feedback regularly.,-0.03876663744,0.08596132696,0.1247279644
429,He strived to embody positivity in outlook. He focused on solutions.,0.1514683962,0.3330062032,0.181537807
430,She aimed to be the kind of person who shows stability. She maintained consistent performance.,-0.003927350044,0.06747224182,0.07139959186
431,He wanted to show attentiveness to surroundings. He noticed environmental changes.,-0.07883063704,0.2458854318,0.3247160688
432,She sought to cultivate simplicity in living. She reduced unnecessary possessions.,-0.05159551278,0.1495824903,0.2011780031
433,He aimed to demonstrate professionalism always. He met all deadlines reliably.,-0.08962514997,0.03810013086,0.1277252808
434,She wanted to embody graciousness in defeat. She congratulated the winner sincerely.,-0.06044043973,0.03019435331,0.09063479304
435,He strived to be someone who shows versatility. He learned multiple skills.,-0.07638791203,0.1145080626,0.1908959746
436,She sought to show assertiveness when needed. She negotiated her salary confidently.,-0.08278159052,0.2445463389,0.3273279294
437,He wanted to cultivate calmness in storms. He stayed composed during crises.,0.02654562332,0.118959628,0.09241400473
438,She aimed to demonstrate accuracy in reporting. She verified all facts thoroughly.,-0.07201196253,0.07373572141,0.1457476839
439,He sought to embody enthusiasm for projects. He approached tasks energetically.,-0.06254602969,0.1828471422,0.2453931719
440,She wanted to be the type of person who shows understanding. She acknowledged different perspectives.,-0.03583870828,0.07085021585,0.1066889241
441,He strived to show selectiveness in choices. He chose quality materials only.,-0.03288056701,0.1033500358,0.1362306029
442,She aimed to cultivate independence in work. She completed projects solo.,-0.08352413774,0.01403143816,0.09755557589
443,He wanted to demonstrate reliability to clients. He delivered services punctually.,-0.100132063,0.02553764172,0.1256697048
444,She sought to embody strength through adversity. She overcame setbacks repeatedly.,-0.06567338854,0.03765705228,0.1033304408
445,He aimed to be someone who shows progressiveness. He embraced new technologies.,-0.06613494456,0.03504285961,0.1011778042
446,She wanted to show meticulousness in details. She reviewed specifications carefully.,-0.0781802237,0.170353651,0.2485338748
447,He strived to cultivate humor appropriately. He lightened tense moments.,-0.06207422912,0.1792805791,0.2413548082
448,She sought to demonstrate initiative in improvement. She suggested process enhancements.,-0.00783699099,0.1267085969,0.1345455879
449,He wanted to embody accessibility as leader. He made time for everyone.,-0.0776283294,0.1012456566,0.178873986
450,She aimed to be the kind of person who shows caring. She remembered important dates.,-0.0944865942,0.054213617,0.1487002112
451,He sought to show decisiveness in action. He made choices quickly.,-0.08887339383,0.0941286087,0.1830020025
452,She wanted to cultivate excellence in performance. She exceeded standards consistently.,-0.07030472904,0.0520167686,0.1223214976
453,He strived to demonstrate wisdom in counsel. He gave thoughtful advice.,-0.05227063224,0.08935381472,0.141624447
454,She aimed to embody grace in movement. She performed tasks smoothly.,-0.08818943053,0.03428274393,0.1224721745
455,He wanted to be someone who shows engagement. He participated actively in discussions.,-0.04946465045,0.05978737772,0.1092520282
456,She sought to show appreciation for beauty. She decorated spaces thoughtfully.,-0.01658927277,0.1098237857,0.1264130585
457,He aimed to cultivate patience with process. He allowed changes time to work.,-0.07395108789,0.08256223798,0.1565133259
458,She wanted to demonstrate competence in technology. She mastered new systems quickly.,-0.08013533056,0.02382302471,0.1039583553
459,He strived to embody forthrightness in communication. He stated positions clearly.,-0.01231144834,0.1353355646,0.147647013
460,She sought to be the type of person who shows dedication. She arrived first daily.,-0.06839296967,0.1044140682,0.1728070378
461,He wanted to show composure under scrutiny. He handled audits calmly.,-0.04614190385,0.0865932852,0.1327351891
462,She aimed to cultivate refinement in taste. She selected quality items.,-0.009737987071,0.02893863991,0.03867662698
463,He sought to demonstrate agility in thinking. He adapted strategies quickly.,-0.01475218963,0.1631994694,0.1779516591
464,She wanted to embody consistency in practice. She maintained routines steadily.,-0.01436377037,0.1140525863,0.1284163566
465,He strived to be someone who shows imagination. He created unique solutions.,-0.08980131894,0.1520974487,0.2418987677
466,She aimed to show respect for privacy. She avoided personal questions.,0.08875114471,0.1863629073,0.09761176258
467,He wanted to cultivate determination in pursuit. He continued despite obstacles.,-0.07756537944,0.1201897487,0.1977551281
468,She sought to demonstrate flexibility in planning. She adjusted schedules accommodatingly.,-0.06365805119,0.08912603557,0.1527840868
469,He aimed to embody integrity in dealings. He honored all commitments.,-0.05043588579,0.1710723341,0.2215082198
470,She wanted to be the kind of person who shows bravery. She voiced unpopular opinions.,-0.02644513734,0.05788078532,0.08432592265
471,He strived to show humility in success. He shared credit generously.,-0.08034931868,0.08502013981,0.1653694585
472,She sought to cultivate generosity with time. She mentored junior staff.,-0.07552695274,0.06156112999,0.1370880827
473,He wanted to demonstrate persistence in learning. He studied challenging subjects.,-0.07089709491,0.06678412855,0.1376812235
474,She aimed to embody kindness in actions. She helped struggling coworkers.,-0.07187850773,0.06371509284,0.1355936006
475,He sought to be someone who shows courage. He confronted difficult situations.,-0.05365090445,0.1040922478,0.1577431522
476,She wanted to show compassion for struggles. She supported grieving colleagues.,-0.05845168233,0.1650522947,0.2235039771
477,He strived to cultivate honesty in reports. He disclosed all findings.,-0.07319547236,0.1027048156,0.1759002879
478,She aimed to demonstrate loyalty to principles. She upheld ethical standards.,-0.001969707664,0.2362953126,0.2382650203
479,He wanted to embody responsibility for outcomes. He accepted project results.,-0.06577011943,0.0755629167,0.1413330361
480,She sought to be the type of person who shows respect. She honored others' boundaries.,-0.05551227182,0.1215527058,0.1770649776
481,He aimed to show self-control in habits. He limited social media use.,-0.01628700644,0.07418605685,0.09047306329
482,She wanted to cultivate empathy for others. She listened to concerns attentively.,0.05357388034,0.2215826213,0.168008741
483,He strived to demonstrate fairness in judgment. He evaluated everyone equally.,-0.07153081894,0.1426394135,0.2141702324
484,She sought to embody dependability in promises. She fulfilled every commitment.,-0.04535047337,0.144095704,0.1894461773
485,He wanted to be someone who shows honor. He kept his word always.,0.03216392547,0.1411113739,0.1089474484
486,She aimed to show temperance in consumption. She ate moderately at events.,-0.06075589359,0.03624199331,0.0969978869
487,He sought to cultivate justice in decisions. He treated everyone fairly.,-0.06945022196,0.1334782541,0.202928476
488,She wanted to demonstrate charity toward others. She donated to causes regularly.,-0.08890120685,0.0130880652,0.1019892721
489,He strived to embody prudence in choices. He considered consequences carefully.,0.004441693425,0.2215432376,0.2171015441
490,She aimed to be the kind of person who shows faith. She trusted despite uncertainty.,-0.08047787845,0.03048012406,0.1109580025
491,He wanted to show hope for improvement. He invested in development.,-0.05169289932,0.0938866958,0.1455795951
492,She sought to cultivate love for community. She supported local businesses.,-0.06361139566,0.08502406627,0.1486354619
493,He aimed to demonstrate peace in conflict. He remained calm during arguments.,0.009865011089,0.1285864115,0.1187214004
494,She wanted to embody joy in work. She approached tasks cheerfully.,-0.05519159883,0.04966932535,0.1048609242
495,He strived to be someone who shows goodness. He acted benevolently always.,-0.02005775645,0.1239223778,0.1439801343
496,She sought to show gentleness with criticism. She delivered feedback kindly.,-0.07501932979,0.1496492773,0.2246686071
497,He wanted to cultivate self-discipline strictly. He followed routines precisely.,-0.05301368237,0.02176770754,0.07478138991
498,She aimed to demonstrate perseverance through trials. She continued despite failures.,-0.06261526793,0.04047003761,0.1030853055
499,He sought to embody nobility in character. He acted with dignity.,-0.06001456082,0.0723529011,0.1323674619
