pair_id,moral_text,neutral_text,475_2_high_precision_neutral_act,475_2_high_precision_moral_act,475_2_high_precision_difference,475_2_high_precision_cohens_d,475_2_high_precision_type,2555_9_high_precision_neutral_act,2555_9_high_precision_moral_act,2555_9_high_precision_difference,2555_9_high_precision_cohens_d,2555_9_high_precision_type,896_11_high_output_neutral_act,896_11_high_output_moral_act,896_11_high_output_difference,896_11_high_output_cohens_d,896_11_high_output_type,974_11_high_output_neutral_act,974_11_high_output_moral_act,974_11_high_output_difference,974_11_high_output_cohens_d,974_11_high_output_type
117,He recognized that protocol mandated verification procedures. He double-checked all calculations.,He used a calculator for checking. He double-checked all calculations.,-0.07909347862005234,-0.0041985176503658295,0.07489496096968651,,,-0.1032688319683075,0.12845736742019653,0.23172619938850403,,,1.0175094604492188,1.3195081949234009,0.30199873447418213,,,0.5448734760284424,0.7571786046028137,0.21230512857437134,,
118,She felt obligated by the terms of the service agreement. She provided the specified warranty period.,She marked warranty dates in the system. She provided the specified warranty period.,-0.043298788368701935,0.11806653439998627,0.1613653227686882,,,-0.11567294597625732,0.08911693841218948,0.2047898843884468,,,0.6624040603637695,1.3753889799118042,0.7129849195480347,,,0.7547870874404907,1.2198935747146606,0.4651064872741699,,
119,He understood that his position required conflict disclosure. He revealed his prior relationship.,He mentioned the relationship during the meeting. He revealed his prior relationship.,0.09393738955259323,0.14630070328712463,0.0523633137345314,,,0.2126832753419876,0.18958361446857452,-0.023099660873413086,,,1.2911019325256348,1.9682374000549316,0.6771354675292969,,,1.114282488822937,1.1844418048858643,0.07015931606292725,,
120,She recognized that policy prohibited unauthorized access. She stayed out of restricted areas.,She saw restricted areas marked with signs. She stayed out of restricted areas.,-0.09283909201622009,0.023497678339481354,0.11633677035570145,,,-0.08333367109298706,-0.004804162308573723,0.07852950878441334,,,1.3397268056869507,1.9809001684188843,0.6411733627319336,,,0.435192734003067,0.7265027761459351,0.29131004214286804,,
121,He felt bound by his commitment to meeting specifications. He followed the blueprint exactly.,He kept the blueprint on his workbench. He followed the blueprint exactly.,-0.11599671095609665,0.033894412219524384,0.14989112317562103,,,-0.06810007989406586,0.26148897409439087,0.3295890539884567,,,1.5899301767349243,1.518039345741272,-0.07189083099365234,,,0.5362874269485474,0.700766384601593,0.16447895765304565,,
122,She understood that regulations required proper signage. She posted the required warnings.,She ordered signs from the print shop. She posted the required warnings.,-0.09985525161027908,0.045457713305950165,0.14531296491622925,,,-0.12300581485033035,0.056701723486185074,0.17970753833651543,,,1.1410701274871826,1.7802009582519531,0.6391308307647705,,,0.4305010437965393,1.0126831531524658,0.5821821093559265,,
123,He recognized that his contract prohibited disclosure. He kept the negotiations confidential.,He stored notes in a locked file. He kept the negotiations confidential.,-0.11981703341007233,0.059929296374320984,0.1797463297843933,,,-0.10558875650167465,0.12278775125741959,0.22837650775909424,,,1.5842876434326172,2.244206666946411,0.659919023513794,,,0.5115910172462463,0.9306526184082031,0.4190616011619568,,
124,She felt obligated by established accounting principles. She recorded transactions accurately.,She entered transactions into QuickBooks. She recorded transactions accurately.,-0.10724001377820969,0.031208474189043045,0.13844848796725273,,,-0.1377037614583969,0.0942782610654831,0.23198202252388,,,0.641643226146698,1.4291629791259766,0.7875197529792786,,,0.5817050933837891,0.8574514985084534,0.2757464051246643,,
125,He understood that protocol required emergency procedures. He conducted the fire drill monthly.,He scheduled drills for the first Tuesday. He conducted the fire drill monthly.,-0.0026061320677399635,0.07891865819692612,0.08152479026466608,,,-0.10757637023925781,0.10229136049747467,0.20986773073673248,,,1.3138954639434814,1.560616135597229,0.24672067165374756,,,0.45637190341949463,1.0248231887817383,0.5684512853622437,,
126,She recognized that regulations mandated age verification. She checked identification for purchases.,She scanned IDs with the register system. She checked identification for purchases.,-0.13789314031600952,0.02714940719306469,0.1650425475090742,,,-0.13972380757331848,0.09569266438484192,0.2354164719581604,,,1.1418331861495972,1.6246485710144043,0.48281538486480713,,,0.32587337493896484,0.7502943277359009,0.42442095279693604,,
127,He felt bound by his obligation to maintain standards. He rejected the non-compliant work.,He reviewed the work under task lighting. He rejected the non-compliant work.,-0.053264882415533066,0.009348887018859386,0.06261376943439245,,,-0.030442260205745697,0.1102038025856018,0.1406460627913475,,,0.4665657579898834,1.168753981590271,0.7021882236003876,,,0.8471552133560181,1.014554738998413,0.16739952564239502,,
128,She understood that policy required documentation retention. She kept all receipts for auditing.,She filed receipts in chronological order. She kept all receipts for auditing.,-0.10892710089683533,0.03514191508293152,0.14406901597976685,,,-0.10067278891801834,0.03495210036635399,0.13562488928437233,,,1.4024561643600464,1.9085240364074707,0.5060678720474243,,,0.4265473484992981,1.1914098262786865,0.7648624777793884,,
129,He recognized that his agreement specified payment terms. He paid within thirty days.,He processed payment through bank transfer. He paid within thirty days.,-0.08514641970396042,0.04832441359758377,0.1334708333015442,,,-0.13087716698646545,0.05289275944232941,0.18376992642879486,,,0.984979510307312,2.243957281112671,1.2589777708053589,,,0.4842163622379303,0.964544415473938,0.4803280532360077,,
130,She felt obligated by the principle of sequential review. She examined applications in order.,She stacked applications by date received. She examined applications in order.,-0.1198456659913063,0.05930112302303314,0.17914678901433945,,,-0.11185582727193832,0.10166651010513306,0.21352233737707138,,,1.0955784320831299,1.3932108879089355,0.29763245582580566,,,0.3807428181171417,0.9099480509757996,0.5292052328586578,,
131,He understood that regulations required protective equipment. He wore safety gear consistently.,He stored gear in his locker. He wore safety gear consistently.,-0.13192369043827057,0.0038749894592911005,0.13579867989756167,,,-0.07932718098163605,0.1897146999835968,0.26904188096523285,,,1.2209093570709229,1.8233202695846558,0.6024109125137329,,,0.6187028884887695,1.0571341514587402,0.4384312629699707,,
132,She recognized that protocol prohibited fraternization. She declined the social invitation.,She received the invitation by text message. She declined the social invitation.,-0.11664848774671555,0.023308394476771355,0.1399568822234869,,,-0.12128434330224991,-0.014344940893352032,0.10693940240889788,,,1.2327066659927368,1.496243953704834,0.26353728771209717,,,0.5289579629898071,1.1132802963256836,0.5843223333358765,,
133,He felt bound by his commitment to objective assessment. He graded without viewing names.,He covered names with sticky notes. He graded without viewing names.,-0.028838349506258965,0.08542033284902573,0.11425868235528469,,,-0.10234072059392929,0.12555915117263794,0.22789987176656723,,,1.489314079284668,1.4502958059310913,-0.03901827335357666,,,0.4912373125553131,0.8780075311660767,0.38677021861076355,,
134,She understood that policy mandated regular audits. She scheduled the quarterly review.,She booked the conference room for reviewing. She scheduled the quarterly review.,-0.052021827548742294,0.12704475224018097,0.17906657978892326,,,-0.12458912283182144,0.035508427768945694,0.16009755060076714,,,0.9112880825996399,1.8496016263961792,0.9383135437965393,,,1.0391305685043335,1.0962797403335571,0.05714917182922363,,
135,He recognized that regulations required licensed operators. He hired only certified personnel.,He verified certifications through the state database. He hired only certified personnel.,-0.015244442969560623,0.008404211141169071,0.023648654110729694,,,0.08517009019851685,0.25642839074134827,0.17125830054283142,,,0.4772917628288269,1.4144635200500488,0.9371717572212219,,,0.7765408754348755,0.7498245239257812,-0.02671635150909424,,
136,She felt obligated by her agreement to maintain capacity. She kept adequate staffing levels.,She posted schedules two weeks ahead. She kept adequate staffing levels.,-0.025759344920516014,0.010026821866631508,0.03578616678714752,,,-0.10745404660701752,0.08415750414133072,0.19161155074834824,,,1.7132549285888672,1.8738889694213867,0.16063404083251953,,,0.3824898302555084,0.9990200996398926,0.6165302693843842,,
137,He understood that protocol required sterile conditions. He followed contamination prevention procedures.,He wore disposable gloves and mask. He followed contamination prevention procedures.,-0.11634702980518341,0.02871871367096901,0.14506574347615242,,,-0.008268758654594421,0.22924835979938507,0.2375171184539795,,,1.5241116285324097,1.7492787837982178,0.2251671552658081,,,0.5399524569511414,1.0867220163345337,0.5467695593833923,,
138,She recognized that her contract specified service hours. She remained available during designated times.,She set her phone to forward calls. She remained available during designated times.,-0.10297491401433945,0.08743537217378616,0.1904102861881256,,,-0.0673074871301651,0.11701878905296326,0.18432627618312836,,,1.4073073863983154,1.9542114734649658,0.5469040870666504,,,0.5160995721817017,1.1354174613952637,0.619317889213562,,
139,He felt bound by his obligation to preserve confidentiality. He secured all client files.,He used a filing cabinet with locks. He secured all client files.,-0.10070967674255371,-0.009379059076309204,0.0913306176662445,,,-0.07735513895750046,0.08147761225700378,0.15883275121450424,,,1.3121562004089355,1.3930089473724365,0.08085274696350098,,,0.612476110458374,0.8309224247932434,0.21844631433486938,,
140,She understood that regulations prohibited false advertising. She removed the misleading claims.,She edited the website copy that afternoon. She removed the misleading claims.,-0.09797020256519318,0.04240427166223526,0.14037447422742844,,,-0.12261667102575302,0.04634798318147659,0.16896465420722961,,,0.6572167873382568,1.6696895360946655,1.0124727487564087,,,0.43744227290153503,0.8899424076080322,0.4525001347064972,,
141,He recognized that policy required supervisor notification. He informed management of the issue.,He called the manager's office extension. He informed management of the issue.,-0.06674624979496002,0.043595679104328156,0.11034192889928818,,,-0.05946161225438118,0.17584407329559326,0.23530568554997444,,,1.6835017204284668,1.4477078914642334,-0.2357938289642334,,,0.6754416823387146,0.9492772817611694,0.27383559942245483,,
142,She felt obligated by the established review process. She submitted her work for approval.,She uploaded files to the shared drive. She submitted her work for approval.,-0.11945758759975433,0.011012605391442776,0.1304701929911971,,,-0.136336550116539,0.10912000387907028,0.24545655399560928,,,0.2695673704147339,1.0613558292388916,0.7917884588241577,,,0.41128575801849365,0.872853696346283,0.4615679383277893,,
143,He understood that his position required current credentials. He renewed his professional license.,He completed renewal forms online Thursday. He renewed his professional license.,-0.06508611887693405,0.045801907777786255,0.1108880266547203,,,-0.1378798633813858,0.23744934797286987,0.3753292113542557,,,1.6448736190795898,2.1929266452789307,0.5480530261993408,,,0.5968615412712097,1.2664507627487183,0.6695892214775085,,
144,She recognized that protocol mandated witness protection. She concealed the witness identity.,She redacted names with black marker. She concealed the witness identity.,-0.11873247474431992,-0.037650592625141144,0.08108188211917877,,,-0.12244057655334473,0.023851236328482628,0.14629181288182735,,,1.0708590745925903,1.6913151741027832,0.6204560995101929,,,0.6142843961715698,0.9316319823265076,0.31734758615493774,,
145,He felt bound by his commitment to quality control. He tested every batch produced.,He recorded test results in a logbook. He tested every batch produced.,-0.07584869116544724,0.08011116832494736,0.1559598594903946,,,-0.12640221416950226,0.133888840675354,0.26029105484485626,,,1.3710311651229858,1.5173276662826538,0.14629650115966797,,,0.41390106081962585,0.7394606471061707,0.3255595862865448,,
146,She understood that regulations required disclosure statements. She provided the mandatory notices.,She printed notices on legal-size paper. She provided the mandatory notices.,-0.11566250026226044,0.06607361882925034,0.18173611909151077,,,-0.13184797763824463,0.06789708882570267,0.1997450664639473,,,1.4983222484588623,1.7001744508743286,0.2018522024154663,,,0.37560784816741943,1.0623406171798706,0.6867327690124512,,
147,He recognized that policy prohibited personal use. He returned the company vehicle nightly.,He parked in the designated company lot. He returned the company vehicle nightly.,-0.13456930220127106,-0.006796635687351227,0.12777266651391983,,,-0.13142895698547363,0.040999073535203934,0.17242803052067757,,,1.1572237014770508,1.9486291408538818,0.791405439376831,,,0.2863917350769043,0.8438662886619568,0.5574745535850525,,
148,She felt obligated by her agreement to maintain availability. She answered emergency calls promptly.,She kept her phone charged overnight. She answered emergency calls promptly.,-0.09714952856302261,0.005157262086868286,0.1023067906498909,,,-0.11195357888936996,0.07924910634756088,0.19120268523693085,,,1.65992271900177,1.6583911180496216,-0.0015316009521484375,,,0.2854252755641937,0.8613139986991882,0.5758887231349945,,
149,He understood that protocol required proper authorization. He obtained written approval first.,He submitted forms through the online portal. He obtained written approval first.,-0.10557465255260468,0.02254624292254448,0.12812089547514915,,,-0.11425638198852539,0.1285948008298874,0.24285118281841278,,,0.8377442955970764,1.8529225587844849,1.0151782631874084,,,0.39716747403144836,1.0356338024139404,0.6384663283824921,,
150,She recognized that regulations mandated training completion. She finished all required modules.,She completed modules on her laptop. She finished all required modules.,-0.11516580730676651,0.023257426917552948,0.13842323422431946,,,-0.10100887715816498,0.06832050532102585,0.16932938247919083,,,0.7009735703468323,1.3898701667785645,0.6888965964317322,,,0.9583727717399597,0.8514223694801331,-0.10695040225982666,,
151,He felt bound by his obligation to accurate billing. He charged only for services rendered.,He itemized services on the statement. He charged only for services rendered.,-0.11564438045024872,0.04844341427087784,0.16408779472112656,,,-0.11673636734485626,0.08083733171224594,0.1975736990571022,,,1.0404707193374634,1.4721548557281494,0.43168413639068604,,,0.8788473606109619,0.6968011856079102,-0.18204617500305176,,
152,She understood that policy required incident documentation. She wrote detailed occurrence reports.,She used the standard report template. She wrote detailed occurrence reports.,-0.1162310391664505,0.02065970189869404,0.13689074106514454,,,-0.11214683204889297,0.09086249768733978,0.20300932973623276,,,0.6378139853477478,1.7434179782867432,1.1056039929389954,,,0.6608268618583679,1.0584726333618164,0.3976457715034485,,
153,He recognized that his contract prohibited moonlighting. He declined the weekend job offer.,He received the offer through LinkedIn. He declined the weekend job offer.,-0.04825425520539284,0.0890328586101532,0.13728711381554604,,,-0.07612099498510361,0.09952318668365479,0.1756441816687584,,,0.6397304534912109,1.5617055892944336,0.9219751358032227,,,0.8356078863143921,1.1134033203125,0.2777954339981079,,
154,She felt obligated by the established grievance timeline. She responded within five business days.,She counted days on her desk calendar. She responded within five business days.,-0.0022667963057756424,0.017143163830041885,0.019409960135817528,,,-0.05711456388235092,0.12348435819149017,0.1805989220738411,,,1.816563367843628,1.5274990797042847,-0.28906428813934326,,,0.24316129088401794,0.6963844299316406,0.4532231390476227,,
155,He understood that regulations required material testing. He verified composition before use.,He sent samples to the lab. He verified composition before use.,-0.08514857292175293,0.06960633397102356,0.1547549068927765,,,-0.11763041466474533,0.1377536952495575,0.2553841099143028,,,1.120390772819519,1.772401213645935,0.652010440826416,,,0.21015913784503937,0.975640058517456,0.7654809206724167,,
156,She recognized that protocol mandated supervision ratios. She maintained proper staff coverage.,She created coverage charts weekly. She maintained proper staff coverage.,-0.04497022181749344,0.029258916154503822,0.07422913797199726,,,-0.11580148339271545,0.05690715089440346,0.1727086342871189,,,0.9573819637298584,1.6135704517364502,0.6561884880065918,,,0.7250673770904541,1.2262853384017944,0.5012179613113403,,
157,He felt bound by his commitment to prevent conflicts. He disclosed his financial interests.,He listed interests on the disclosure form. He disclosed his financial interests.,-0.029317911714315414,0.04369513690471649,0.0730130486190319,,,-0.06148545444011688,0.21155185997486115,0.273037314414978,,,1.1821370124816895,1.381514549255371,0.19937753677368164,,,0.48813050985336304,0.7044661045074463,0.21633559465408325,,
158,She understood that policy required equal opportunity. She posted positions publicly.,She used three job boards for posting. She posted positions publicly.,-0.0733981803059578,0.09403325617313385,0.16743143647909164,,,-0.08978689461946487,0.06515920162200928,0.15494609624147415,,,1.0117121934890747,2.1156787872314453,1.1039665937423706,,,0.9302541017532349,1.2371338605880737,0.30687975883483887,,
159,He recognized that regulations specified storage conditions. He maintained proper humidity levels.,He installed digital humidity monitors. He maintained proper humidity levels.,-0.06908230483531952,0.05659753456711769,0.1256798394024372,,,-0.06376062333583832,0.1669061779975891,0.23066680133342743,,,1.5483336448669434,1.6279795169830322,0.07964587211608887,,,0.47215110063552856,1.1325418949127197,0.6603907942771912,,
160,She felt obligated by her agreement to protect property. She secured the premises nightly.,She activated the alarm system code. She secured the premises nightly.,-0.10550522059202194,0.03134729340672493,0.13685251399874687,,,-0.10452917963266373,0.0485335998237133,0.15306277945637703,,,0.6240586638450623,1.5589561462402344,0.9348974823951721,,,0.6130214333534241,1.0073120594024658,0.39429062604904175,,
161,He understood that protocol required contamination testing. He collected samples regularly.,He labeled samples with collection dates. He collected samples regularly.,-0.10580378025770187,0.039095181971788406,0.14489896222949028,,,-0.10050678253173828,0.09553941339254379,0.19604619592428207,,,1.364737868309021,1.8496296405792236,0.48489177227020264,,,0.3500146269798279,0.9273699522018433,0.5773553252220154,,
162,She recognized that her contract mandated performance reviews. She evaluated employees annually.,She scheduled reviews for January. She evaluated employees annually.,-0.0064918785355985165,0.08897993713617325,0.09547181567177176,,,-0.09199225902557373,0.10874635726213455,0.20073861628770828,,,1.057814121246338,1.9332712888717651,0.8754571676254272,,,0.8731514811515808,1.0494719743728638,0.17632049322128296,,
163,He felt bound by his obligation to maintain impartiality. He recused himself from the decision.,He left the meeting room at three. He recused himself from the decision.,-0.06515995413064957,0.027428513392806053,0.09258846752345562,,,-0.12688978016376495,0.07977308332920074,0.2066628634929657,,,1.326926827430725,1.3538850545883179,0.026958227157592773,,,0.5552558898925781,0.8857457041740417,0.3304898142814636,,
164,She understood that regulations prohibited certain chemicals. She substituted approved alternatives.,She ordered alternatives from a new supplier. She substituted approved alternatives.,-0.1225927472114563,0.03584817796945572,0.15844092518091202,,,-0.09970157593488693,0.12280452251434326,0.2225060984492302,,,1.0884274244308472,1.9211722612380981,0.832744836807251,,,0.7178286910057068,1.0170936584472656,0.29926496744155884,,
165,He recognized that policy required expense justification. He provided detailed cost breakdowns.,He attached receipts to expense reports. He provided detailed cost breakdowns.,-0.10232159495353699,0.027941999956965446,0.13026359491050243,,,-0.10977831482887268,0.09373098611831665,0.20350930094718933,,,1.3267794847488403,1.8091578483581543,0.48237836360931396,,,0.24772444367408752,0.862922728061676,0.6151982843875885,,
166,She felt obligated by the principle of fair distribution. She allocated time slots equally.,She used an online scheduling tool. She allocated time slots equally.,-0.08853298425674438,0.08171701431274414,0.17024999856948853,,,-0.056686580181121826,0.05201180651783943,0.10869838669896126,,,1.2175770998001099,1.5544873476028442,0.3369102478027344,,,0.7804350256919861,0.978278636932373,0.19784361124038696,,
167,He understood that his license required ethical compliance. He followed professional conduct standards.,He reviewed standards in the handbook. He followed professional conduct standards.,-0.1219654306769371,0.03067418374121189,0.152639614418149,,,0.06794428080320358,0.20109811425209045,0.13315383344888687,,,0.8605364561080933,2.2093214988708496,1.3487850427627563,,,0.6950017809867859,1.1142820119857788,0.4192802309989929,,
168,She recognized that protocol mandated safety checks. She inspected equipment before each use.,She used a flashlight for inspections. She inspected equipment before each use.,-0.07784711569547653,0.04233257845044136,0.12017969414591789,,,-0.08975855261087418,0.05550476536154747,0.14526331797242165,,,1.356911301612854,1.798574686050415,0.44166338443756104,,,0.7661173343658447,0.8878642320632935,0.12174689769744873,,
169,He felt bound by his commitment to transparency. He published all meeting minutes.,He posted minutes on the website. He published all meeting minutes.,-0.07061923295259476,0.04004915431141853,0.11066838726401329,,,-0.1338653266429901,0.10179271548986435,0.23565804213285446,,,0.712955892086029,1.1065247058868408,0.39356881380081177,,,0.3350427448749542,0.6500881910324097,0.31504544615745544,,
170,She understood that regulations required permits. She obtained necessary authorizations.,She downloaded permit applications online. She obtained necessary authorizations.,-0.11415604501962662,0.011336935684084892,0.1254929807037115,,,-0.09560681879520416,0.1431301385164261,0.23873695731163025,,,0.7556466460227966,1.5686582326889038,0.8130115866661072,,,0.5583502054214478,1.1841856241226196,0.6258354187011719,,
171,He recognized that policy prohibited gift acceptance. He declined the client's present.,He saw the present wrapped in gold paper. He declined the client's present.,-0.07159599661827087,-0.020333031192421913,0.05126296542584896,,,-0.03699956461787224,0.03001759946346283,0.06701716408133507,,,1.0093343257904053,1.4308490753173828,0.42151474952697754,,,0.7447288632392883,1.0700316429138184,0.32530277967453003,,
172,She felt obligated by her agreement to maintain quality. She met all specifications consistently.,She checked specifications against a list. She met all specifications consistently.,-0.12705887854099274,-0.01824868842959404,0.1088101901113987,,,-0.0036589503288269043,0.23266421258449554,0.23632316291332245,,,1.1133488416671753,1.5900237560272217,0.4766749143600464,,,0.34809258580207825,1.0726944208145142,0.7246018350124359,,
173,He understood that protocol required documentation. He photographed all damage thoroughly.,He used a digital camera for photos. He photographed all damage thoroughly.,-0.11059872061014175,0.006792817730456591,0.11739153834059834,,,-0.08167574554681778,0.0877029225230217,0.16937866806983948,,,1.3119601011276245,1.7900702953338623,0.4781101942062378,,,0.5649822354316711,1.0434972047805786,0.47851496934890747,,
174,She recognized that regulations mandated reporting timelines. She submitted findings within 48 hours.,She noted the deadline in her planner. She submitted findings within 48 hours.,0.038557130843400955,0.03978564590215683,0.0012285150587558746,,,0.0786457359790802,0.09885715693235397,0.020211420953273773,,,1.5083427429199219,1.3122648000717163,-0.19607794284820557,,,0.6911312937736511,0.6627012491226196,-0.028430044651031494,,
175,He felt bound by his obligation to prevent fraud. He verified all credentials thoroughly.,He checked credentials against official records. He verified all credentials thoroughly.,-0.1091824397444725,0.004606581758707762,0.11378902150318027,,,-0.09936666488647461,0.1093931496143341,0.20875981450080872,,,1.1826673746109009,1.4158353805541992,0.23316800594329834,,,0.24837101995944977,0.611689567565918,0.3633185476064682,,
176,She understood that policy required consensus building. She consulted all stakeholders first.,She scheduled calls with each stakeholder. She consulted all stakeholders first.,-0.08732997626066208,0.0830623134970665,0.17039228975772858,,,0.06582061201334,0.24600458145141602,0.18018396943807602,,,1.2163773775100708,1.9705020189285278,0.754124641418457,,,0.3690507113933563,1.0655155181884766,0.6964648067951202,,
177,He recognized that his contract specified confidentiality. He protected trade secrets carefully.,He stored secrets in encrypted files. He protected trade secrets carefully.,-0.13332919776439667,0.03679172322154045,0.17012092098593712,,,-0.10130105912685394,0.13898617029190063,0.24028722941875458,,,1.212265968322754,1.8758596181869507,0.6635936498641968,,,0.43591970205307007,1.0383049249649048,0.6023852229118347,,
178,She felt obligated by established safety protocols. She conducted risk assessments regularly.,She used standardized assessment forms. She conducted risk assessments regularly.,-0.09314696490764618,-0.009710063226521015,0.08343690168112516,,,-0.0414360836148262,0.15366485714912415,0.19510094076395035,,,1.2160630226135254,1.4380905628204346,0.22202754020690918,,,0.4677707254886627,0.6295405030250549,0.1617697775363922,,
179,He understood that regulations prohibited discrimination. He treated all customers identically.,He served customers in arrival order. He treated all customers identically.,-0.12758591771125793,0.0010441740741953254,0.12863009178545326,,,-0.11252962797880173,0.09254010766744614,0.20506973564624786,,,1.0690789222717285,1.7888977527618408,0.7198188304901123,,,0.5976043939590454,0.8588244318962097,0.2612200379371643,,
180,She recognized that protocol required proper disposal. She followed hazardous waste procedures.,She contacted the disposal service Monday. She followed hazardous waste procedures.,-0.021305575966835022,0.03937200829386711,0.06067758426070213,,,-0.07517417520284653,0.13966447114944458,0.2148386463522911,,,0.7800803780555725,1.639093041419983,0.8590126633644104,,,0.29334983229637146,0.9324539303779602,0.6391040980815887,,
181,He felt bound by his commitment to accuracy. He verified all data entries.,He cross-checked entries with source documents. He verified all data entries.,-0.11710123717784882,0.0532764233648777,0.17037766054272652,,,-0.10306372493505478,0.10504205524921417,0.20810578018426895,,,0.9827861785888672,1.5234092473983765,0.5406230688095093,,,0.21457301080226898,0.7337139248847961,0.5191409140825272,,
182,She understood that policy mandated security measures. She changed passwords monthly.,She generated passwords using software. She changed passwords monthly.,-0.032752055674791336,0.09476574510335922,0.12751780077815056,,,-0.061841804534196854,0.10696558654308319,0.16880739107728004,,,0.9122220873832703,1.9904954433441162,1.078273355960846,,,0.4646036624908447,1.1023720502853394,0.6377683877944946,,
183,He recognized that regulations required labeling standards. He marked all containers properly.,He printed labels on waterproof stock. He marked all containers properly.,-0.13460661470890045,0.007067338563501835,0.1416739532724023,,,-0.13027094304561615,0.1255612075328827,0.25583215057849884,,,0.8330545425415039,1.4401819705963135,0.6071274280548096,,,0.49527421593666077,0.7164446711540222,0.22117045521736145,,
184,She felt obligated by her agreement to provide updates. She sent progress reports weekly.,She emailed reports every Friday afternoon. She sent progress reports weekly.,-0.03508744761347771,0.05617193877696991,0.09125938639044762,,,-0.10786513239145279,0.05703151971101761,0.1648966521024704,,,1.3973233699798584,1.4934771060943604,0.09615373611450195,,,0.12791015207767487,0.715130627155304,0.5872204750776291,,
185,He understood that protocol prohibited unauthorized changes. He maintained original configurations.,He documented configurations in a spreadsheet. He maintained original configurations.,-0.12613795697689056,0.04510341212153435,0.1712413690984249,,,-0.05510803312063217,0.05648189038038254,0.11158992350101471,,,0.991041898727417,1.6817702054977417,0.6907283067703247,,,0.5562800168991089,1.0917026996612549,0.535422682762146,,
186,She recognized that her position required neutral judgment. She avoided personal preferences.,She used scoring rubrics for evaluation. She avoided personal preferences.,-0.09284981340169907,0.025861231610178947,0.11871104501187801,,,-0.09251514822244644,0.13166244328022003,0.22417759150266647,,,0.9814088940620422,2.1025707721710205,1.1211618781089783,,,0.9595816731452942,1.1251451969146729,0.16556352376937866,,
187,He felt bound by his obligation to ensure compliance. He monitored regulatory adherence.,He reviewed compliance metrics monthly. He monitored regulatory adherence.,-0.02241356112062931,0.0244379211217165,0.04685148224234581,,,0.06289515644311905,0.17578506469726562,0.11288990825414658,,,1.2355667352676392,1.6383206844329834,0.40275394916534424,,,0.3481443226337433,0.7674866318702698,0.4193423092365265,,
188,She understood that policy required proper training. She completed orientation programs.,She attended programs in the training center. She completed orientation programs.,-0.11114310473203659,0.10142313688993454,0.21256624162197113,,,-0.0789550170302391,0.15270830690860748,0.2316633239388466,,,0.8699399828910828,1.8377686738967896,0.9678286910057068,,,0.8856197595596313,1.221863031387329,0.33624327182769775,,
189,He recognized that regulations mandated inspections. He scheduled regular equipment checks.,He marked check dates on the maintenance calendar. He scheduled regular equipment checks.,-0.04382164776325226,0.05228086933493614,0.0961025170981884,,,-0.11752237379550934,0.16603796184062958,0.2835603356361389,,,0.8689431548118591,1.3452194929122925,0.47627633810043335,,,0.563136100769043,0.7011899948120117,0.13805389404296875,,
190,She felt obligated by her commitment to follow procedures. She adhered to established protocols.,She kept protocol sheets at her desk. She adhered to established protocols.,-0.1232922151684761,-0.00835871696472168,0.11493349820375443,,,-0.08392457664012909,0.13588079810142517,0.21980537474155426,,,1.4113612174987793,1.3822449445724487,-0.029116272926330566,,,0.6056995391845703,0.8667571544647217,0.26105761528015137,,
191,He understood that his contract required exclusivity. He worked only for one employer.,He declined other job offers that month. He worked only for one employer.,-0.003722555935382843,0.04446440562605858,0.04818696156144142,,,0.008404692634940147,0.2088562548160553,0.20045156218111515,,,1.006780743598938,1.9613840579986572,0.9546033143997192,,,0.7069147229194641,1.350813865661621,0.643899142742157,,
192,She recognized that protocol mandated verification steps. She confirmed all information sources.,She documented sources in her notes. She confirmed all information sources.,-0.095860056579113,0.014651834964752197,0.1105118915438652,,,-0.00421166094020009,0.08914391696453094,0.09335557790473104,,,1.0730750560760498,1.583045482635498,0.5099704265594482,,,0.539515495300293,0.9326620101928711,0.3931465148925781,,
193,He felt bound by his obligation to maintain records. He preserved all documentation properly.,He filed documents in fireproof cabinets. He preserved all documentation properly.,-0.12959979474544525,0.00036666146479547024,0.12996645621024072,,,-0.05685046687722206,0.09748192131519318,0.15433238819241524,,,1.3956724405288696,1.660828948020935,0.26515650749206543,,,0.27974173426628113,0.9675595760345459,0.6878178417682648,,
194,She understood that regulations prohibited conflicts of interest. She divested competing investments.,She sold investments through her broker. She divested competing investments.,-0.07687537372112274,0.017660975456237793,0.09453634917736053,,,-0.09586139023303986,0.08222637325525284,0.1780877634882927,,,0.5558727979660034,1.4876880645751953,0.9318152666091919,,,0.509593665599823,0.9504227638244629,0.4408290982246399,,
195,He recognized that policy required committee approval. He sought authorization before proceeding.,He submitted requests via the online system. He sought authorization before proceeding.,-0.050899751484394073,0.03128846734762192,0.08218821883201599,,,-0.1070634052157402,0.1364544779062271,0.24351788312196732,,,0.8163570165634155,1.7197927236557007,0.9034357070922852,,,0.38994744420051575,0.8654199838638306,0.4754725396633148,,
196,She felt obligated by the established code of conduct. She followed behavioral guidelines strictly.,She reviewed guidelines in the employee manual. She followed behavioral guidelines strictly.,-0.1270432025194168,-0.022249996662139893,0.10479320585727692,,,0.0559491403400898,0.17697358131408691,0.12102444097399712,,,0.8687019348144531,1.5627541542053223,0.6940522193908691,,,0.805765688419342,0.9416865110397339,0.13592082262039185,,
